Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,72.19000244140625,74.2699966430664,71.72000122070312,74.0999984741211,64.3877182006836,7905100
2018-01-03,74.05000305175781,74.83999633789062,73.33000183105469,74.66000366210938,64.87432098388672,6640000
2018-01-04,75.0,75.06999969482422,73.55999755859375,73.9000015258789,64.21393585205078,5074600
2018-01-05,74.16999816894531,74.54000091552734,73.02999877929688,74.5199966430664,64.75267028808594,7901100
2018-01-08,74.33999633789062,74.72000122070312,73.44000244140625,74.4000015258789,64.64839935302734,5858500
2018-01-09,74.61000061035156,78.68000030517578,74.56999969482422,78.0999984741211,67.86343383789062,14824100
2018-01-10,78.0999984741211,78.87000274658203,77.01000213623047,78.70999908447266,68.39347839355469,10150400
2018-01-11,78.69999694824219,79.68000030517578,77.87000274658203,79.05999755859375,68.6976089477539,7872900
2018-01-12,79.33999633789062,79.4000015258789,78.6500015258789,79.0199966430664,68.66284942626953,6366200
2018-01-16,79.75,81.58999633789062,79.5199966430664,80.25,69.73164367675781,11750200
2018-01-17,80.70999908447266,82.06999969482422,80.20999908447266,81.73999786376953,71.02633666992188,11162800
2018-01-18,81.47000122070312,81.6500015258789,80.7699966430664,81.16999816894531,70.53105926513672,8527500
2018-01-19,81.30000305175781,81.52999877929688,80.37000274658203,80.9800033569336,70.36595916748047,7920900
2018-01-22,81.30999755859375,82.05000305175781,81.05000305175781,81.41000366210938,70.73961639404297,7464500
2018-01-23,81.2300033569336,82.18000030517578,80.91000366210938,80.94999694824219,70.33988189697266,7198800
2018-01-24,81.29000091552734,82.06999969482422,80.58000183105469,81.30000305175781,70.64401245117188,4530500
2018-01-25,81.58000183105469,81.83999633789062,80.8499984741211,81.19000244140625,70.5484390258789,4708000
2018-01-26,81.95999908447266,85.48999786376953,81.87999725341797,85.45999908447266,74.2587661743164,14617200
2018-01-29,85.12000274658203,89.54000091552734,85.12000274658203,88.80000305175781,77.16098022460938,19411600
2018-01-30,88.0199966430664,88.33000183105469,86.2699966430664,87.29000091552734,75.84891510009766,14001200
2018-01-31,86.5999984741211,87.0999984741211,83.29000091552734,83.80000305175781,72.81636047363281,12790800
2018-02-01,83.19999694824219,84.16000366210938,81.18000030517578,83.48999786376953,72.5469741821289,7305100
2018-02-02,82.6500015258789,83.33999633789062,81.4800033569336,81.7300033569336,71.01766204833984,9356300
2018-02-05,81.4000015258789,82.5,78.33999633789062,78.37000274658203,68.09805297851562,10810400
2018-02-06,77.3499984741211,80.61000061035156,76.9000015258789,80.37999725341797,69.84461212158203,13287400
2018-02-07,79.66999816894531,84.58000183105469,79.3499984741211,82.76000213623047,71.91264343261719,20315600
2018-02-08,82.44000244140625,82.8499984741211,78.06999969482422,78.22000122070312,67.96772003173828,13853700
2018-02-09,78.9000015258789,79.94999694824219,76.0199966430664,79.31999969482422,68.92353057861328,13746400
2018-02-12,79.7699966430664,81.41999816894531,79.62999725341797,80.13999938964844,69.63604736328125,10030700
2018-02-13,79.56999969482422,81.08999633789062,78.6500015258789,80.79000091552734,70.20086669921875,6596800
2018-02-14,80.19999694824219,82.29000091552734,79.9800033569336,81.81999969482422,71.09586334228516,7063300
2018-02-15,82.22000122070312,82.30000305175781,81.48999786376953,81.55000305175781,70.86125183105469,7159700
2018-02-16,81.44999694824219,82.33000183105469,80.61000061035156,80.69999694824219,70.12265014648438,7548600
2018-02-20,80.20999908447266,81.7300033569336,80.20999908447266,80.94000244140625,70.33120727539062,7229300
2018-02-21,80.9000015258789,81.93000030517578,80.30000305175781,80.69000244140625,70.11397552490234,6956900
2018-02-22,80.7300033569336,81.12999725341797,79.18000030517578,79.4000015258789,68.99304962158203,8382200
2018-02-23,79.81999969482422,80.94000244140625,79.29000091552734,80.91000366210938,70.30514526367188,5626000
2018-02-26,81.26000213623047,81.93000030517578,80.19999694824219,81.79000091552734,71.06979370117188,6394400
2018-02-27,81.77999877929688,82.04000091552734,80.30000305175781,80.36000061035156,69.82722473144531,6748100
2018-02-28,80.48999786376953,80.69999694824219,78.69000244140625,78.7300033569336,68.41088104248047,7559500
2018-03-01,78.94000244140625,79.81999969482422,77.02999877929688,77.52999877929688,67.3681411743164,8267500
2018-03-02,76.83999633789062,78.88999938964844,76.4000015258789,78.69000244140625,68.37611389160156,6625500
2018-03-05,78.22000122070312,78.68000030517578,77.13999938964844,77.91999816894531,67.70702362060547,10483300
2018-03-06,78.5999984741211,80.02999877929688,78.47000122070312,79.31999969482422,68.92353057861328,7919400
2018-03-07,78.73999786376953,80.1500015258789,78.12000274658203,79.98999786376953,69.5057144165039,6715200
2018-03-08,79.95999908447266,80.66999816894531,79.31999969482422,80.06999969482422,69.57524108886719,5707800
2018-03-09,80.5,81.05000305175781,79.98999786376953,80.72000122070312,70.1400375366211,7024800
2018-03-12,80.93000030517578,81.33999633789062,80.41999816894531,81.05999755859375,70.43545532226562,7515700
2018-03-13,81.12999725341797,82.72000122070312,81.12000274658203,81.72000122070312,71.00897216796875,7608900
2018-03-14,82.05000305175781,82.56999969482422,80.88999938964844,81.0999984741211,70.47022247314453,6527300
2018-03-15,80.55999755859375,80.87999725341797,79.2699966430664,79.51000213623047,69.57765197753906,5946600
2018-03-16,79.91999816894531,80.9000015258789,79.4000015258789,79.73999786376953,69.77891540527344,9564900
2018-03-19,79.30999755859375,79.5,76.30000305175781,77.18000030517578,67.53870391845703,8917300
2018-03-20,77.37999725341797,77.69999694824219,76.70999908447266,76.91999816894531,67.31118774414062,5798300
2018-03-21,76.73999786376953,77.44000244140625,76.20999908447266,76.48999786376953,66.93488311767578,5826500
